연도,학교,총 강좌 수,소규모 강좌 비율,대형 강좌 비율,평균 강좌 규모 점수
2022,우송대학교 ,4112,0.4616223061556668,0.0,20.733333333333334
2022,울산과학기술원 ,531,0.6422071263778518,0.0,17.15
2022,울산대학교 ,3929,0.3614209718961666,0.0,22.75
2022,원광대학교 ,4736,0.36491564201709903,0.0,22.7
2022,원광디지털대학교 ,105,0.21388888888888888,0.0,25.700000000000003
2022,위덕대학교 ,1025,0.5900812878060673,0.0,18.200000000000003
2022,유원대학교 ,1607,0.4973420074349443,0.0,20.049999999999997
2022,을지대학교 ,160,0.3547619047619048,0.0,22.9
2022,을지대학교 _제2캠퍼스,2111,0.5200661561140474,0.0,19.6
2022,을지대학교 _제3캠퍼스,352,0.5251674016005226,0.0,19.45
2022,이화여자대학교 ,4082,0.531177842135617,0.0,19.35
2022,인제대학교 ,4088,0.5841309791064401,0.0,18.299999999999997
2022,인천가톨릭대학교 ,79,0.9487012987012987,0.0,11.0
2022,인천가톨릭대학교 _제2캠퍼스,222,0.4503860219422999,0.0,21.0
2022,인천대학교 ,4118,0.396586581509481,0.0,22.049999999999997
2022,인하대학교 ,4411,0.3276275609349842,0.0,23.45
2022,장로회신학대학교 ,406,0.6340867663142544,0.0,17.35
2022,전남대학교 ,5303,0.5001500447786551,0.0,20.0
2022,전남대학교 _제2캠퍼스,1264,0.6265786653579978,0.0,17.5
2022,전북대학교 ,8847,0.596081681929332,0.0,18.1
2022,전주교육대학교 ,843,0.14966227625802092,0.0,27.0
2022,전주대학교 ,4750,0.4658935081084764,0.0,20.700000000000003
2022,정석대학 ,22,0.5916666666666667,0.0,18.15
2022,제주국제대학교 ,644,0.9198722910216719,0.0,11.600000000000001
2022,제주대학교 ,5021,0.5129803460494502,0.0,19.75
2022,조선대학교 ,5228,0.3756895340824278,0.0,22.5
2022,중부대학교 ,3721,0.54856814312958,0.0,19.05
2022,중앙대학교 ,3514,0.30042925267918463,0.0,24.0
2022,중앙대학교 _제2캠퍼스,3347,0.6838465301633326,0.0,16.299999999999997
2022,중앙승가대학교 ,138,0.9340971200336345,0.0,11.3
2022,중원대학교 ,1614,0.5223812741905757,0.0,19.549999999999997
2022,진주교육대학교 ,960,0.11978840942255577,0.0,27.6
2022,차의과학대학교 ,864,0.38134648370497426,0.0,22.35
2022,창신대학교 ,1098,0.6048780487804878,0.0,17.9
2022,청운대학교 ,2383,0.4631924141769227,0.0,20.75
2022,청주교육대학교 ,869,0.26706182727349775,0.0,24.7
2022,청주대학교 ,3522,0.29237160763955183,0.0,24.15
2022,초당대학교 ,1320,0.3763030998851894,0.0,22.5
2022,총신대학교 ,680,0.4691652823920266,0.0,20.6
2022,추계예술대학교 ,1188,0.8037093514657989,0.0,13.9
2022,춘천교육대학교 ,819,0.16954887218045112,0.0,26.6
2022,충남대학교 ,5432,0.4444641311380613,0.0,21.15
2022,충북대학교 ,4037,0.34340986014652064,0.0,23.15
2022,칼빈대학교 ,466,0.7167962962962963,0.0,15.649999999999999
2022,평택대학교 ,1805,0.5891338700719092,0.0,18.2
2022,포항공과대학교 ,679,0.6186187749436057,0.0,17.65
2022,한경국립대학교 ,2022,0.33866583930446764,0.0,23.200000000000003
2022,한국공학대학교 ,2876,0.38512348862334767,0.0,22.3
2022,한국과학기술원 ,1155,0.48958677685950414,0.0,20.2
2022,한국교원대학교 ,1458,0.5151653846808527,0.0,19.7
2022,한국국제대학교 ,731,0.7712759586159398,0.0,14.55
2022,한국기술교육대학교 ,1876,0.39050926452199614,0.0,22.2
2022,한국방송통신대학교 ,95,0.08296362023070097,0.0,28.35
2022,한국성서대학교 ,739,0.6090720576813167,0.0,17.85
2022,한국에너지공과대학교 ,60,0.5666666666666667,0.0,18.7
2022,한국열린사이버대학교 ,125,0.014705882352941176,0.0,29.7
2022,한국예술종합학교 ,3033,0.8892744262745638,0.0,12.2
2022,한국외국어대학교 ,6363,0.5647720231180021,0.0,18.700000000000003
2022,한국전통문화대학교 ,649,0.9074468085106383,0.0,11.85
2022,한국체육대학교 ,996,0.1556178051891438,0.0,26.9
2022,한국침례신학대학교 ,631,0.7234743202416918,0.0,15.55
2022,한국항공대학교 ,1027,0.35611465694096195,0.0,22.9
2022,한남대학교 ,3885,0.3079168810815868,0.0,23.85
2022,한동대학교 ,1258,0.34520463460994055,0.0,23.1
2022,한라대학교 ,1806,0.6091196470875759,0.0,17.8
2022,한림대학교 ,1892,0.28040614537376013,0.0,24.4
2022,한서대학교 ,2957,0.5821967900063252,0.0,18.35
2022,한성대학교 ,2571,0.338784939274195,0.0,23.2
2022,한세대학교 ,1720,0.6497037413238531,0.0,17.049999999999997
2022,한신대학교 ,1481,0.3770507206714103,0.0,22.45
2022,한양대학교 ,5579,0.5824486324486324,0.0,18.35
2022,한양대학교(ERICA) _분교,3869,0.46473409882275807,0.0,20.7
2022,한양사이버대학교 ,213,0.24364557412015642,0.0,25.15
2022,한일장신대학교 ,489,0.5622302519321489,0.0,18.75
2022,협성대학교 ,1711,0.44751797774314384,0.0,21.049999999999997
2022,호남대학교 ,3364,0.5124174792803398,0.0,19.75
2022,호남신학대학교 ,617,0.8495795227583307,0.0,13.0
2022,호서대학교 ,5077,0.46466993412620294,0.0,20.75
2022,호원대학교 ,3031,0.6745596109472056,0.0,16.5
2022,홍익대학교 ,4174,0.541143614725175,0.0,19.200000000000003
2022,홍익대학교 _제2캠퍼스,2150,0.4643215645552094,0.0,20.700000000000003
2022,화성의과학대학교 ,297,0.760989010989011,0.0,14.8
2022,화신사이버대학교 ,94,0.21331521739130435,0.0,25.7
2023,가야대학교(김해) ,970,0.37292890535602624,0.0,22.549999999999997
2023,가천대학교 ,6562,0.4897889778443643,0.0,20.2
2023,가톨릭관동대학교 ,3968,0.6022421826827113,0.0,17.95
2023,가톨릭꽃동네대학교 ,301,0.5648123620309051,0.0,18.7
2023,가톨릭대학교 ,2334,0.5402881797400332,0.0,19.2
2023,가톨릭대학교 _제2캠퍼스,250,0.3567953396069394,0.0,22.9
2023,가톨릭대학교 _제3캠퍼스,90,0.27585353785254824,0.0,24.450000000000003
2023,감리교신학대학교 ,277,0.6709963484611372,0.0,16.6
2023,강남대학교 ,3029,0.6533307785070223,0.0,16.950000000000003
2023,강서대학교 ,682,0.4246500409182926,0.0,21.5
2023,강원대학교 ,4941,0.35869332521160535,0.0,22.85
2023,강원대학교 _제2캠퍼스,2154,0.26456597438129587,0.0,24.700000000000003
2023,건국대학교 ,3964,0.36445722682148873,0.0,22.700000000000003
2023,건국대학교(글로컬) _분교,2253,0.38000435469976235,0.0,22.4
2023,건양대학교 ,1385,0.37453333500185626,0.0,22.5
2023,건양대학교 _제2캠퍼스,1324,0.36712206813901727,0.0,22.65
2023,건양사이버대학교 ,109,0.27508417508417504,0.0,24.5
2023,경기대학교 ,3080,0.3030992172625344,0.0,23.95
2023,경기대학교 _제2캠퍼스,473,0.4005240300061017,0.0,22.0
2023,경남과학기술대학교 ,952,0.4830610795454545,0.0,20.35
2023,경남대학교 ,5521,0.6067270345444975,0.0,17.85
2023,경동대학교 ,200,0.6245124512451246,0.0,17.5
2023,경동대학교 _제3캠퍼스,1623,0.20452143410322993,0.0,25.9
2023,경동대학교 _제4캠퍼스,1145,0.3939151015422202,0.0,22.1
2023,경북대학교 ,5983,0.46934931809255037,0.0,20.6
2023,경상국립대학교 ,7013,0.5293615674559107,0.0,19.4
2023,경성대학교 ,5937,0.4960832002653032,0.0,20.05
2023,경운대학교 ,2611,0.4487455310718151,0.0,21.049999999999997
2023,경인교육대학교 ,876,0.24767743555406763,0.0,25.049999999999997
2023,경인교육대학교 _제2캠퍼스,595,0.252906513776079,0.0,24.95
2023,경일대학교 ,2469,0.36546357381189276,0.0,22.7
2023,경희대학교 ,7584,0.4548030017091582,0.0,20.9
2023,경희사이버대학교 ,219,0.08206839032527105,0.0,28.35
2023,계명대학교 ,4993,0.3976439514015907,0.0,22.049999999999997
2023,고려대학교 ,5242,0.4150750146442467,0.0,21.7
2023,고려대학교(세종) _분교,2898,0.4905944802852019,0.0,20.200000000000003
2023,고려사이버대학교 ,138,0.09491276014294724,0.0,28.1
2023,고신대학교 ,1560,0.5525595617401957,0.0,18.9
2023,공주교육대학교 ,1111,0.10824874580853111,0.0,27.799999999999997
2023,광신대학교 ,318,0.7107075023741691,0.0,15.8
2023,광운대학교 ,2104,0.36985251590514745,0.0,22.6
2023,광주가톨릭대학교 ,71,0.8023809523809524,0.0,13.95
2023,광주과학기술원 ,617,0.7113478535353535,0.0,15.8
2023,광주교육대학교 ,1123,0.041063859488819514,0.0,29.200000000000003
2023,광주대학교 ,2267,0.44866667913197805,0.0,21.0
2023,광주여자대학교 ,1611,0.4717928579585001,0.0,20.55
2023,국립강릉원주대학교 ,2194,0.42874513881443177,0.0,21.4
2023,국립강릉원주대학교 _제2캠퍼스,742,0.23043035395976572,0.0,25.4
2023,국립경국대학교 ,2474,0.5462410329610574,0.0,19.049999999999997
2023,국립공주대학교 ,5796,0.4641745735166227,0.0,20.75
2023,국립군산대학교 ,2652,0.48000888000888,0.0,20.4
2023,국립금오공과대학교 ,2159,0.3411124286794528,0.0,23.15
2023,국립목포대학교 ,2533,0.49118537678609064,0.0,20.200000000000003
2023,국립목포해양대학교 ,1469,0.22289022613260961,0.0,25.5
2023,국립부경대학교 ,4758,0.27476626197324105,0.0,24.5
2023,국립순천대학교 ,2944,0.57549718582775,0.0,18.5
2023,국립창원대학교 ,3013,0.44871228844738775,0.0,21.0
2023,국립한국교통대학교 ,3410,0.3585411414512651,0.0,22.85
2023,국립한국해양대학교 ,4557,0.5481430172919535,0.0,19.049999999999997
2023,국립한밭대학교 ,3573,0.29633364170718773,0.0,24.1
2023,국민대학교 ,5023,0.4118546954932796,0.0,21.75
2023,국제사이버대학교 ,232,0.16051743532058493,0.0,26.8
2023,극동대학교 ,1519,0.5624169744897074,0.0,18.75
2023,글로벌사이버대학교 ,270,0.23164682539682538,0.0,25.4
2023,금강대학교 ,165,0.8441358024691358,0.0,13.1
2023,김천대학교 ,1183,0.502012299771167,0.0,19.95
2023,나사렛대학교 ,1939,0.36365088152627545,0.0,22.75
2023,남부대학교 ,1361,0.46998356508012024,0.0,20.6
2023,남서울대학교 ,3660,0.3497663752534721,0.0,23.0
2023,단국대학교 ,4895,0.49321221180704444,0.0,20.15
2023,단국대학교 _제2캠퍼스,4051,0.45516696115617505,0.0,20.9
2023,대구가톨릭대학교 ,4501,0.5473469848970769,0.0,19.049999999999997
2023,대구경북과학기술원 ,385,0.6655195681511471,0.0,16.700000000000003
2023,대구교육대학교 ,1011,0.0911158254008016,0.0,28.2
2023,대구대학교 ,4115,0.35844559938687803,0.0,22.799999999999997
2023,대구사이버대학교 ,283,0.45527947205279473,0.0,20.85
2023,대구예술대학교 ,691,0.9147716799329701,0.0,11.7
2023,대구한의대학교 ,2479,0.5022516642735935,0.0,19.950000000000003
2023,대신대학교 ,285,0.8220443349753694,0.0,13.55
2023,대전가톨릭대학교 ,68,1.0,0.0,10.0
2023,대전대학교 ,3809,0.47033821370625045,0.0,20.6
2023,대전신학대학교 ,51,1.0,0.0,10.0
2023,대진대학교 ,2621,0.37551488013788364,0.0,22.5
2023,덕성여자대학교 ,1821,0.4260990243761218,0.0,21.5
2023,동국대학교 ,4742,0.43809005393559036,0.0,21.25
2023,동국대학교(WISE) _분교,2594,0.44854991692154955,0.0,21.05
2023,동덕여자대학교 ,1912,0.3641121618071973,0.0,22.75
2023,동명대학교 ,3817,0.5185357690468733,0.0,19.65
2023,동서대학교 ,3586,0.39389932100268993,0.0,22.1
2023,동신대학교 ,2386,0.4545222675734412,0.0,20.9
2023,동아대학교 ,4826,0.3414520667061416,0.0,23.15
2023,동양대학교 ,1158,0.4411244955821245,0.0,21.2
2023,동의대학교 ,6066,0.5643613297386616,0.0,18.75
2023,디지털서울문화예술대학교 ,159,0.007042253521126761,0.0,29.85
2023,루터대학교 ,310,0.7225806451612903,0.0,15.55
2023,명지대학교 ,2395,0.477168285060784,0.0,20.5
2023,명지대학교 _제2캠퍼스,1853,0.2949023610926608,0.0,24.1
2023,목원대학교 ,4052,0.5848911302356459,0.0,18.3
2023,목포가톨릭대학교 ,253,0.3313102240020023,0.0,23.4
2023,배재대학교 ,3518,0.5516423546451479,0.0,18.95
2023,백석대학교 ,5662,0.4593540904596809,0.0,20.85
2023,부산가톨릭대학교 ,1396,0.5641739213167785,0.0,18.7
2023,부산교육대학교 ,976,0.09271299271299271,0.0,28.15
2023,부산대학교 ,7301,0.3802091237601417,0.0,22.4
2023,부산디지털대학교 ,225,0.2654761904761905,0.0,24.65
2023,부산외국어대학교 ,3127,0.5412851824578628,0.0,19.15
2023,부산장신대학교 ,134,0.7754010695187166,0.0,14.5
2023,사이버한국외국어대학교 ,92,0.08571428571428572,0.0,28.3
2023,삼육대학교 ,2719,0.5049697699914248,0.0,19.9
2023,상명대학교 ,2086,0.562792336181075,0.0,18.75
2023,상명대학교 _제2캠퍼스,1639,0.46871816941762323,0.0,20.6
2023,상지대학교 ,2925,0.5969895512081121,0.0,18.05
2023,서강대학교 ,1521,0.4198507974321507,0.0,21.6
2023,서경대학교 ,2385,0.5048070769624591,0.0,19.9
2023,서울과학기술대학교 ,3553,0.3867245578687641,0.0,22.275
2023,서울교육대학교 ,963,0.2434055551241231,0.0,25.15
2023,서울기독대학교 ,381,0.8657773841811036,0.0,12.7
2023,서울대학교 ,5941,0.557667763238418,0.0,18.85
2023,서울디지털대학교 ,215,0.10270105957964218,0.0,27.950000000000003
2023,서울사이버대학교 ,169,0.1736652236652237,0.0,26.55
2023,서울시립대학교 ,3632,0.5362681368735964,0.0,19.299999999999997
2023,서울신학대학교 ,1494,0.5862121307950161,0.0,18.25
2023,서울여자대학교 ,2016,0.4594011642168332,0.0,20.799999999999997
2023,서울장신대학교 ,328,0.8050686613821592,0.0,13.9
2023,서울한영대학교 ,407,0.6689232045277127,0.0,16.6
2023,서원대학교 ,3618,0.5417643506895127,0.0,19.2
2023,선문대학교 ,3107,0.29041560054075066,0.0,24.200000000000003
2023,성결대학교 ,2408,0.5505496022978347,0.0,19.0
2023,성공회대학교 ,646,0.329623878536922,0.0,23.4
2023,성균관대학교 ,3603,0.2986774675541176,0.0,24.05
2023,성신여자대학교 ,3862,0.624206347822518,0.0,17.55
2023,세명대학교 ,3973,0.5624095845680183,0.0,18.75
2023,세종대학교 ,4593,0.5612838588601974,0.0,18.75
2023,세종사이버대학교 ,222,0.1087345478204294,0.0,27.8
2023,세한대학교 ,1585,0.4282906113557978,0.0,21.45
2023,송원대학교 ,1443,0.4971614583333333,0.0,20.049999999999997
2023,수원가톨릭대학교 ,77,0.10405405405405406,0.0,27.9
2023,수원대학교 ,4128,0.5900165072282505,0.0,18.2
2023,숙명여자대학교 ,3522,0.5643057878112225,0.0,18.75
2023,순복음총회신학교 ,72,0.6799227799227799,0.0,16.4
2023,순천향대학교 ,3679,0.32046407889252493,0.0,23.6
2023,숭실대학교 ,4242,0.22579714719838342,0.0,25.5
2023,숭실사이버대학교 ,248,0.3076021106116865,0.0,23.85
2023,신경주대학교 ,508,0.7338261900305696,0.0,15.3
2023,신라대학교 ,3865,0.6403113740258517,0.0,17.200000000000003
2023,신한대학교 ,263,0.5197735191637631,0.0,19.6
2023,신한대학교 _제2캠퍼스,2078,0.2878904947192885,0.0,24.25
2023,아신대학교 ,169,0.7416526374859709,0.0,15.15
2023,아주대학교 ,3096,0.3033757129560382,0.0,23.950000000000003
2023,안양대학교 ,1524,0.3764013583290692,0.0,22.45
2023,안양대학교 _제2캠퍼스,276,0.844483537257785,0.0,13.100000000000001
2023,연세대학교 ,5007,0.4629654921750374,0.0,20.75
2023,연세대학교(미래) _분교,2288,0.44839325997882234,0.0,21.049999999999997
2023,영남대학교 ,4366,0.36580152197063326,0.0,22.7
2023,영남신학대학교 ,218,0.7618686868686868,0.0,14.75
2023,영산대학교 ,1047,0.3916546820361948,0.0,22.15
2023,영산대학교 _제2캠퍼스,1567,0.45229013852274985,0.0,20.95
2023,영산선학대학교 ,131,1.0,0.0,10.0
2023,예수대학교 ,282,0.7837490551776266,0.0,14.350000000000001
2023,예원예술대학교 ,365,0.7180777133188301,0.0,15.649999999999999
2023,예원예술대학교 _제2캠퍼스,307,0.48230201171377646,0.0,20.35
2023,용인대학교 ,2097,0.499711130439846,0.0,20.0
2023,우석대학교 ,2438,0.49302707136997537,0.0,20.15
2023,우송대학교 ,4341,0.41152326883707185,0.0,21.75
2023,울산과학기술원 ,548,0.6560396172120726,0.0,16.85
2023,울산대학교 ,3933,0.36878975881699394,0.0,22.6
2023,원광대학교 ,4803,0.39054200988467874,0.0,22.2
2023,원광디지털대학교 ,110,0.17240797028031069,0.0,26.55
2023,위덕대학교 ,859,0.5312581394339295,0.0,19.4
2023,유원대학교 ,1448,0.533725892702135,0.0,19.35
2023,을지대학교 ,163,0.5003083564600679,0.0,20.0
2023,을지대학교 _제2캠퍼스,2164,0.524135221133107,0.0,19.5
2023,을지대학교 _제3캠퍼스,417,0.48657138911902786,0.0,20.25
2023,이화여자대학교 ,4313,0.5253419526497294,0.0,19.5
2023,인제대학교 ,3267,0.4976251525656154,0.0,20.05
2023,인천가톨릭대학교 ,78,0.9585858585858587,0.0,10.8
2023,인천가톨릭대학교 _제2캠퍼스,265,0.5092276144907724,0.0,19.799999999999997
2023,인천대학교 ,4385,0.406133855292745,0.0,21.85
2023,인하대학교 ,4508,0.33942193921649566,0.0,23.2
2023,장로회신학대학교 ,447,0.6240139350498539,0.0,17.55
2023,전남대학교 ,5444,0.4601662780771398,0.0,20.8
2023,전남대학교 _제2캠퍼스,1314,0.641890999576009,0.0,17.15
2023,전북대학교 ,8785,0.5953141265786462,0.0,18.1
2023,전주교육대학교 ,831,0.20019927242394048,0.0,26.0
2023,전주대학교 ,4625,0.46861667744020685,0.0,20.65
2023,정석대학 ,23,1.0,0.0,10.0
2023,제주국제대학교 ,487,0.9030238601464682,0.0,11.95
2023,제주대학교 ,5102,0.5256840000215197,0.0,19.45
2023,조선대학교 ,5096,0.353200804054804,0.0,22.9
2023,중부대학교 ,3559,0.5381623170932832,0.0,19.25
2023,중앙대학교 ,3504,0.27284665225937427,0.0,24.5
2023,중앙대학교 _제2캠퍼스,3385,0.6857855008945668,0.0,16.25
2023,중앙승가대학교 ,128,0.9431343650208794,0.0,11.149999999999999
2023,중원대학교 ,1511,0.5547651143360645,0.0,18.9
2023,진주교육대학교 ,962,0.09908939502087254,0.0,28.0
2023,차의과학대학교 ,990,0.406157023275556,0.0,21.9
2023,창신대학교 ,1084,0.5303592649217013,0.0,19.4
2023,청운대학교 ,2477,0.5135213222355705,0.0,19.700000000000003
2023,청주교육대학교 ,943,0.3065721997300945,0.0,23.85
2023,청주대학교 ,3384,0.31032911441928246,0.0,23.8
2023,초당대학교 ,1305,0.4529502565644794,0.0,20.95
2023,총신대학교 ,706,0.5436057943100197,0.0,19.15
2023,추계예술대학교 ,1279,0.7820586853541087,0.0,14.35
2023,춘천교육대학교 ,768,0.19070234476769432,0.0,26.2
2023,충남대학교 ,6069,0.43573975383352215,0.0,21.299999999999997
2023,충북대학교 ,4125,0.35541264891126784,0.0,22.9
2023,칼빈대학교 ,373,0.7590614324590355,0.0,14.850000000000001
2023,태재대학교 ,8,1.0,0.0,10.0
2023,평택대학교 ,1780,0.5760793792716747,0.0,18.45
2023,포항공과대학교 ,670,0.597723967487799,0.0,18.05
2023,한경국립대학교 ,2102,0.3480526895314221,0.0,23.05
2023,한국공학대학교 ,2975,0.3895420313103999,0.0,22.25
2023,한국과학기술원 ,1901,0.6939265138793067,0.0,16.15
2023,한국교원대학교 ,1572,0.5185453482328483,0.0,19.65
2023,한국기술교육대학교 ,2390,0.5221351786843471,0.0,19.55
2023,한국방송통신대학교 ,89,0.1573232323232323,0.0,26.85
2023,한국성서대학교 ,491,0.2860972775564409,0.0,24.25
2023,한국에너지공과대학교 ,119,0.593520090548953,0.0,18.1
2023,한국열린사이버대학교 ,130,0.12924685198384414,0.0,27.4
2023,한국예술종합학교 ,2935,0.8771031384385564,0.0,12.45
2023,한국외국어대학교 ,6360,0.5421732935185299,0.0,19.15
2023,한국전통문화대학교 ,646,0.899662489332937,0.0,12.0
