기준연도,학교명,대계열,1인당장학금
2022,백석대학교,예체능계열,1871632.779
2022,백석대학교,인문사회계열,1873273.894
2022,백석대학교,자연과학계열,1961816.84
2022,부산가톨릭대학교,공학계열,1854898.687
2022,부산가톨릭대학교,인문사회계열,1963131.578
2022,부산가톨릭대학교,자연과학계열,2522088.172
2022,부산교육대학교,인문사회계열,1160532.101
2022,부산대학교,공학계열,1551568.323
2022,부산대학교,예체능계열,1656620.102
2022,부산대학교,의학계열,1701708.046
2022,부산대학교,인문사회계열,1342628.001
2022,부산대학교,자연과학계열,1476692.234
2022,부산외국어대학교,공학계열,1778417.194
2022,부산외국어대학교,예체능계열,2066290.825
2022,부산외국어대학교,인문사회계열,1600140.036
2022,부산장신대학교,인문사회계열,2962076.935
2022,삼육대학교,공학계열,2056410.13
2022,삼육대학교,예체능계열,2155740.344
2022,삼육대학교,인문사회계열,2104831.889
2022,삼육대학교,자연과학계열,2039508.682
2022,상명대학교,공학계열,1868494.732
2022,상명대학교,예체능계열,2097117.685
2022,상명대학교,인문사회계열,1713767.385
2022,상명대학교,자연과학계열,1662329.21
2022,상명대학교 _제2캠퍼스,공학계열,1834429.321
2022,상명대학교 _제2캠퍼스,예체능계열,2259997.221
2022,상명대학교 _제2캠퍼스,인문사회계열,1804302.985
2022,상명대학교 _제2캠퍼스,자연과학계열,1925262.965
2022,상지대학교,공학계열,1497813.455
2022,상지대학교,예체능계열,1978166.986
2022,상지대학교,의학계열,1089729.716
2022,상지대학교,인문사회계열,1596608.932
2022,상지대학교,자연과학계열,1700143.603
2022,서강대학교,공학계열,1589165.846
2022,서강대학교,인문사회계열,1381646.199
2022,서강대학교,자연과학계열,1603215.709
2022,서경대학교,공학계열,1773598.847
2022,서경대학교,예체능계열,1744102.898
2022,서경대학교,인문사회계열,1804813.576
2022,서경대학교,자연과학계열,2006721.849
2022,서울과학기술대학교,공학계열,1561408.113
2022,서울과학기술대학교,예체능계열,1407145.912
2022,서울과학기술대학교,인문사회계열,1829574.131
2022,서울과학기술대학교,자연과학계열,1634469.252
2022,서울교육대학교,인문사회계열,932997.6548
2022,서울기독대학교,예체능계열,2010860.785
2022,서울기독대학교,인문사회계열,1624635.122
2022,서울대학교,공학계열,1609221.588
2022,서울대학교,예체능계열,1702293.775
2022,서울대학교,의학계열,2037230.915
2022,서울대학교,인문사회계열,1456070.608
2022,서울대학교,자연과학계열,1793376.565
2022,서울시립대학교,공학계열,1149926.19
2022,서울시립대학교,예체능계열,987175.704
2022,서울시립대학교,인문사회계열,1027125.257
2022,서울시립대학교,자연과학계열,1035268.032
2022,서울신학대학교,공학계열,3107480.209
2022,서울신학대학교,예체능계열,2801401.481
2022,서울신학대학교,인문사회계열,2632885.187
2022,서울여자대학교,공학계열,1976979.276
2022,서울여자대학교,예체능계열,2034405.25
2022,서울여자대학교,인문사회계열,1766626.703
2022,서울여자대학교,자연과학계열,1939146.161
2022,서울장신대학교,예체능계열,2843277.868
2022,서울장신대학교,인문사회계열,3073754.328
2022,서울한영대학교,예체능계열,2184345.831
2022,서울한영대학교,인문사회계열,2140517.939
2022,서원대학교,공학계열,1916793.859
2022,서원대학교,예체능계열,2075724.705
2022,서원대학교,인문사회계열,2067388.748
2022,서원대학교,자연과학계열,2141389.42
2022,선문대학교,공학계열,1944368.199
2022,선문대학교,예체능계열,2482790.599
2022,선문대학교,인문사회계열,2291562.5
2022,선문대학교,자연과학계열,2438004.108
2022,성결대학교,공학계열,1849732.024
2022,성결대학교,예체능계열,1984072.711
2022,성결대학교,인문사회계열,1646312.101
2022,성공회대학교,공학계열,2071760.799
2022,성공회대학교,예체능계열,2898437.754
2022,성공회대학교,인문사회계열,2116900.722
2022,성균관대학교,공학계열,1630406.224
2022,성균관대학교,예체능계열,1811635.702
2022,성균관대학교,의학계열,2276700.367
2022,성균관대학교,인문사회계열,1479035.396
2022,성균관대학교,자연과학계열,1814219.784
2022,성신여자대학교,공학계열,1882414.569
2022,성신여자대학교,예체능계열,2012368.461
2022,성신여자대학교,인문사회계열,1765091.05
2022,성신여자대학교,자연과학계열,1906184.735
2022,세명대학교,공학계열,2077169.656
2022,세명대학교,예체능계열,2301493.286
2022,세명대학교,의학계열,1963217.65
2022,세명대학교,인문사회계열,2120312.208
2022,세명대학교,자연과학계열,2198239.644
2022,세종대학교,공학계열,1680549.954
2022,세종대학교,예체능계열,1806537.041
2022,세종대학교,인문사회계열,1510859.021
2022,세종대학교,자연과학계열,1694465.662
2022,세한대학교,공학계열,1514575.59
2022,세한대학교,예체능계열,1546314.332
2022,세한대학교,인문사회계열,1951415.91
2022,세한대학교,자연과학계열,1817780.916
2022,송원대학교,공학계열,2001269.794
2022,송원대학교,예체능계열,2486748.376
2022,송원대학교,인문사회계열,1905479.523
2022,송원대학교,자연과학계열,2201408.668
2022,수원가톨릭대학교,인문사회계열,4310582.697
2022,수원대학교,공학계열,1790144.515
2022,수원대학교,예체능계열,2176945.985
2022,수원대학교,인문사회계열,1675427.186
2022,수원대학교,자연과학계열,1853878.163
2022,숙명여자대학교,공학계열,1713057.681
2022,숙명여자대학교,예체능계열,1887289.931
2022,숙명여자대학교,인문사회계열,1841289.946
2022,숙명여자대학교,자연과학계열,1518114.572
2022,순복음총회신학교,예체능계열,2854166.7
2022,순복음총회신학교,인문사회계열,2191465.118
2022,순천향대학교,공학계열,2157173.101
2022,순천향대학교,예체능계열,2155686.101
2022,순천향대학교,의학계열,1236051.142
2022,순천향대학교,인문사회계열,2152193.264
2022,순천향대학교,자연과학계열,1927627.357
2022,숭실대학교,공학계열,1576509.115
2022,숭실대학교,예체능계열,1898071.838
2022,숭실대학교,인문사회계열,1655621.821
2022,숭실대학교,자연과학계열,1375060.516
2022,신경주대학교,공학계열,2293705.875
2022,신경주대학교,예체능계열,2555235.338
2022,신경주대학교,인문사회계열,1783307.274
2022,신경주대학교,자연과학계열,2164184.572
2022,신라대학교,공학계열,1975120.67
2022,신라대학교,예체능계열,2167019.013
2022,신라대학교,인문사회계열,1931312.016
2022,신라대학교,자연과학계열,2159845.92
2022,신한대학교,공학계열,2185073.878
2022,신한대학교,인문사회계열,1701189.29
2022,신한대학교,자연과학계열,2484531.717
2022,신한대학교 _제2캠퍼스,공학계열,2024086.832
2022,신한대학교 _제2캠퍼스,예체능계열,2291412.62
2022,신한대학교 _제2캠퍼스,인문사회계열,2122785.552
2022,신한대학교 _제2캠퍼스,자연과학계열,2273734.547
2022,아신대학교,인문사회계열,2634037.4
2022,아주대학교,공학계열,1666078.717
2022,아주대학교,예체능계열,2955261.032
2022,아주대학교,의학계열,2217315.992
2022,아주대학교,인문사회계열,1599203.066
2022,아주대학교,자연과학계열,1797584.769
2022,안양대학교,공학계열,1919459.342
2022,안양대학교,예체능계열,1980632.188
2022,안양대학교,인문사회계열,1822458.211
2022,안양대학교,자연과학계열,1872074.668
2022,안양대학교 _제2캠퍼스,공학계열,1960620.924
2022,안양대학교 _제2캠퍼스,예체능계열,2226887.574
2022,안양대학교 _제2캠퍼스,인문사회계열,1371836.064
2022,연세대학교,공학계열,1759280.315
2022,연세대학교,예체능계열,2514337.096
2022,연세대학교,의학계열,2066828.863
2022,연세대학교,인문사회계열,1768548.373
2022,연세대학교,자연과학계열,1822956.702
2022,연세대학교(미래),공학계열,1900014.842
2022,연세대학교(미래),예체능계열,1661041.684
2022,연세대학교(미래),의학계열,1510445.05
2022,연세대학교(미래),인문사회계열,1695636.848
2022,연세대학교(미래),자연과학계열,1919836.132
2022,영남대학교,공학계열,2018059.93
2022,영남대학교,예체능계열,2454267.703
2022,영남대학교,의학계열,1693657.036
2022,영남대학교,인문사회계열,1948297.421
2022,영남대학교,자연과학계열,2093514.913
2022,영남신학대학교,인문사회계열,2604189.833
2022,영산대학교,공학계열,1571641.911
2022,영산대학교,예체능계열,2591817.898
2022,영산대학교,인문사회계열,1911463.169
2022,영산대학교,자연과학계열,2423048.593
2022,영산대학교 _제2캠퍼스,공학계열,1707245.639
2022,영산대학교 _제2캠퍼스,예체능계열,2169354.934
2022,영산대학교 _제2캠퍼스,인문사회계열,1773531.478
2022,영산대학교 _제2캠퍼스,자연과학계열,1942158.386
2022,영산선학대학교,인문사회계열,1669565.191
2022,예수대학교,인문사회계열,2636350.7
2022,예수대학교,자연과학계열,1826241.493
2022,예원예술대학교,예체능계열,1733528.239
2022,예원예술대학교,인문사회계열,1497500
2022,예원예술대학교 _제2캠퍼스,예체능계열,1750959.962
2022,용인대학교,공학계열,1213078.458
2022,용인대학교,예체능계열,1963151.573
2022,용인대학교,인문사회계열,1776698.677
2022,용인대학교,자연과학계열,1836903.25
2022,우석대학교,공학계열,1757624.2
2022,우석대학교,예체능계열,1875863.392
2022,우석대학교,의학계열,1366851.431
2022,우석대학교,인문사회계열,1767697.175
2022,우석대학교,자연과학계열,1924711.339
2022,우송대학교,공학계열,2059734.992
2022,우송대학교,예체능계열,2358325.973
2022,우송대학교,인문사회계열,2059087.16
2022,우송대학교,자연과학계열,2174352.885
2022,울산과학기술원,공학계열,3294434.876
2022,울산과학기술원,인문사회계열,3218784.041
2022,울산과학기술원,자연과학계열,3018327.775
2022,울산대학교,공학계열,1576634.514
2022,울산대학교,예체능계열,2060679.402
2022,울산대학교,의학계열,4193504.158
2022,울산대학교,인문사회계열,1384383.043
2022,울산대학교,자연과학계열,2045355.641
2022,원광대학교,공학계열,2015780.078
2022,원광대학교,예체능계열,2325566.687
2022,원광대학교,의학계열,1340095.088
2022,원광대학교,인문사회계열,1950507.784
2022,원광대학교,자연과학계열,1886751.449
2022,위덕대학교,공학계열,2632992.926
2022,위덕대학교,예체능계열,3394993.666
2022,위덕대학교,인문사회계열,2308733.254
2022,위덕대학교,자연과학계열,2256620.042
2022,유원대학교,공학계열,1710483.928
2022,유원대학교,예체능계열,2732986.863
2022,유원대학교,인문사회계열,2521583.889
2022,유원대학교,자연과학계열,2460244.03
2022,을지대학교,의학계열,1913547.848
2022,을지대학교,자연과학계열,2015996.092
2022,을지대학교 _제2캠퍼스,공학계열,1920229.704
2022,을지대학교 _제2캠퍼스,예체능계열,2098023.3
2022,을지대학교 _제2캠퍼스,인문사회계열,2002685.09
2022,을지대학교 _제2캠퍼스,자연과학계열,1940814.958
2022,을지대학교 _제3캠퍼스,예체능계열,1852996.15
2022,을지대학교 _제3캠퍼스,인문사회계열,2283743.168
2022,을지대학교 _제3캠퍼스,자연과학계열,2269518.165
2022,이화여자대학교,공학계열,1856932.5
2022,이화여자대학교,예체능계열,1675842.375
2022,이화여자대학교,의학계열,2423101.394
2022,이화여자대학교,인문사회계열,1682277.193
2022,이화여자대학교,자연과학계열,1792273.054
2022,인제대학교,공학계열,2054361.418
2022,인제대학교,예체능계열,2216965.712
2022,인제대학교,의학계열,1185974.924
2022,인제대학교,인문사회계열,1883099.462
2022,인제대학교,자연과학계열,1905457.524
2022,인천가톨릭대학교,인문사회계열,4074783.355
2022,인천가톨릭대학교 _제2캠퍼스,예체능계열,1475377.767
2022,인천가톨릭대학교 _제2캠퍼스,인문사회계열,1870670.098
2022,인천가톨릭대학교 _제2캠퍼스,자연과학계열,1972578.557
