기준년도,학교종류,설립구분,상태,지역,학교,대계열,입학정원(A),정원내 모집인원(B),정원내 지원자(C),정원내 입학자(D),충원율(%),경쟁률,충원율_평균,충원율_편차,충원율_표준편차,충원안정성비율,등록금
2022,대학교,국립,기존,대전,충남대학교,자연과학계열,1180,1185,12438,1184,99.92,10.5,99.92,0.0,0.0,0.0,4289067.3703000005
2022,대학교,국립,기존,충북,충북대학교,공학계열,898,898,9086,898,100.0,10.12,99.9433,0.0567000000000064,0.0981,0.0009815565425596,4666339.052399999
2022,대학교,국립,기존,충북,충북대학교,예체능계열,63,63,442,63,100.0,7.02,99.3067,0.6932999999999936,1.2009,0.0120928396573443,4497002.6665
2022,대학교,국립,기존,충북,충북대학교,인문사회계열,895,896,10505,894,99.78,11.72,74.89,24.89,49.9268,0.6666684470556816,3582758.2489
2022,대학교,국립,기존,충북,충북대학교,자연과학계열,950,953,11571,953,100.0,12.14,99.8333,0.1667000000000058,0.2887,0.0028918206650486,4441999.217499999
2022,대학교,사립,기존,경기,칼빈대학교,인문사회계열,20,20,46,20,100.0,2.3,87.1306,12.8694,28.5856,0.3280776214096999,7350174.352
2022,대학교,사립,기존,경기,평택대학교,공학계열,218,219,1215,219,100.0,5.55,92.9489,7.051100000000005,25.2369,0.271513702690403,8425696.6
2022,대학교,사립,기존,경기,평택대학교,예체능계열,146,144,1579,140,97.22,10.97,87.5388,9.681200000000004,30.1419,0.3443261730798229,9197230.512
2022,대학교,사립,기존,경기,평택대학교,인문사회계열,335,335,2535,335,100.0,7.57,87.1306,12.8694,28.5856,0.3280776214096999,7159925.7535
2022,대학교,사립,기존,경기,평택대학교,자연과학계열,81,82,359,82,100.0,4.38,99.8037,0.1962999999999937,0.5437,0.0054476938229744,8294379.7433
2022,대학교,사립,기존,경북,포항공과대학교,공학계열,320,320,2260,319,99.69,7.06,83.78,15.909999999999997,21.0998,0.251847696347577,5890030.635
2022,대학교,국립,기존,경기,한경국립대학교,공학계열,560,564,3985,562,99.65,7.07,99.65,0.0,0.0,0.0,4174192.7188
2022,대학교,국립,기존,경기,한경국립대학교,예체능계열,55,55,305,55,100.0,5.55,100.0,0.0,0.0,0.0,4188322.6666
2022,대학교,국립,기존,경기,한경국립대학교,인문사회계열,162,163,1511,162,99.39,9.27,99.39,0.0,0.0,0.0,3663961.0
2022,대학교,국립,기존,경기,한경국립대학교,자연과학계열,304,306,2401,305,99.67,7.85,99.67,0.0,0.0,0.0,3981527.4545
2022,대학교,사립,기존,경기,한국공학대학교,공학계열,1241,1242,8406,1242,100.0,6.77,92.9489,7.051100000000005,25.2369,0.271513702690403,9584528.1612
2022,대학교,사립,기존,경기,한국공학대학교,인문사회계열,139,139,1597,139,100.0,11.49,87.1306,12.8694,28.5856,0.3280776214096999,8740821.112
2022,대학교,특별법법인,기존,대전,한국과학기술원,공학계열,611,457,2817,483,105.69,6.16,105.69,0.0,0.0,0.0,6979464.285699999
2022,대학교,국립,기존,충북,한국교원대학교,공학계열,20,20,266,20,100.0,13.3,99.9433,0.0567000000000064,0.0981,0.0009815565425596,3602000.0
2022,대학교,국립,기존,충북,한국교원대학교,예체능계열,57,57,227,57,100.0,3.98,99.3067,0.6932999999999936,1.2009,0.0120928396573443,3803333.3329999996
2022,대학교,국립,기존,충북,한국교원대학교,인문사회계열,309,309,2575,309,100.0,8.33,74.89,25.11,49.9268,0.6666684470556816,2876736.3636
2022,대학교,국립,기존,충북,한국교원대학교,자연과학계열,160,160,975,160,100.0,6.09,99.8333,0.1667000000000058,0.2887,0.0028918206650486,3511312.5
2022,대학교,사립,기존,충남,한국기술교육대학교,공학계열,688,688,4003,688,100.0,5.82,95.0223,4.977699999999999,11.8084,0.1242697766734756,4802551.0685
2022,대학교,사립,기존,충남,한국기술교육대학교,인문사회계열,148,148,888,148,100.0,6.0,92.8043,7.195700000000002,19.0746,0.2055357348743539,3404779.3049999997
2022,방송통신대학,국립,기존,서울,한국방송통신대학교,공학계열,3040,3040,1122,978,32.17,0.37,66.02,-33.849999999999994,47.8711,0.7250999697061496,1469650.7
2022,방송통신대학,국립,기존,서울,한국방송통신대학교,인문사회계열,40380,40380,6926,5874,14.55,0.17,38.1833,-23.6333,54.0269,1.4149353251290484,786481.72331
2022,방송통신대학,국립,기존,서울,한국방송통신대학교,자연과학계열,8130,8130,1847,1542,18.97,0.23,59.485,-40.515,57.2969,0.9632159367907877,731590.0
2022,대학교,사립,기존,서울,한국성서대학교,공학계열,35,35,236,35,100.0,6.74,93.6883,6.311700000000002,23.0924,0.2464811507947097,7827665.0
2022,대학교,사립,기존,서울,한국성서대학교,인문사회계열,143,144,607,144,100.0,4.22,94.2192,5.780799999999999,16.6669,0.1768949428566576,6970768.0
2022,대학교,사립,기존,서울,한국성서대학교,자연과학계열,45,45,734,45,100.0,16.31,97.6311,2.3688999999999965,10.8752,0.1113907351243609,8179665.0
2022,각종학교(대학),특별법국립,기존,서울,한국예술종합학교,공학계열,20,20,118,20,100.0,5.9,100.0,0.0,0.0,0.0,4816720.0
2022,각종학교(대학),특별법국립,기존,서울,한국예술종합학교,예체능계열,506,506,11529,482,95.26,22.78,95.26,0.0,0.0,0.0,4851206.6667
2022,각종학교(대학),특별법국립,기존,서울,한국예술종합학교,인문사회계열,32,32,643,31,96.88,20.09,96.88,0.0,0.0,0.0,4850200.0
2022,대학교,사립,기존,서울,한국외국어대학교,공학계열,284,286,2315,282,98.6,8.09,93.6883,4.911699999999996,23.0924,0.2464811507947097,8915992.8777
2022,대학교,사립,기존,서울,한국외국어대학교,인문사회계열,2835,2843,35280,2792,98.21,12.41,94.2192,3.990799999999993,16.6669,0.1768949428566576,7379582.0342
2022,대학교,사립,기존,서울,한국외국어대학교,자연과학계열,258,260,2389,254,97.69,9.19,97.6311,0.0588999999999941,10.8752,0.1113907351243609,8349043.1207
2022,대학교,국립,기존,서울,한국체육대학교,예체능계열,535,537,3049,536,99.81,5.68,72.8933,26.91670000000001,46.7857,0.6418381387589807,4168598.4249
2022,대학교,사립,기존,대전,한국침례신학대학교,예체능계열,55,55,39,16,29.09,0.71,87.3667,-58.27669999999999,28.578,0.3271040339168127,8045784.3967
2022,대학교,사립,기존,대전,한국침례신학대학교,인문사회계열,210,210,260,166,79.05,1.24,86.4762,-7.426200000000009,25.9273,0.2998200660991116,6116929.8135
2022,대학교,사립,기존,경기,한국항공대학교,공학계열,610,618,5997,617,99.84,9.7,92.9489,6.891100000000009,25.2369,0.271513702690403,9410669.8126
2022,대학교,사립,기존,경기,한국항공대학교,인문사회계열,106,106,1063,105,99.06,10.03,87.1306,11.9294,28.5856,0.3280776214096999,7236665.1434
2022,대학교,사립,기존,경기,한국항공대학교,자연과학계열,185,186,1976,186,100.0,10.62,99.8037,0.1962999999999937,0.5437,0.0054476938229744,8998027.3567
2022,대학교,사립,기존,대전,한남대학교,공학계열,731,731,3575,731,100.0,4.89,97.81,2.1899999999999977,2.6332,0.0269215826602596,8590165.5659
2022,대학교,사립,기존,대전,한남대학교,예체능계열,244,244,1368,244,100.0,5.61,87.3667,12.633300000000006,28.578,0.3271040339168127,8449529.6739
2022,대학교,사립,기존,대전,한남대학교,인문사회계열,1428,1428,6668,1427,99.93,4.67,86.4762,13.4538,25.9273,0.2998200660991116,6797273.264
2022,대학교,사립,기존,대전,한남대학교,자연과학계열,352,352,1808,352,100.0,5.14,98.3614,1.6385999999999967,2.0495,0.0208364256710457,7917873.799799999
2022,대학교,사립,기존,경북,한동대학교,인문사회계열,0,729,2989,729,100.0,4.1,89.8493,10.1507,20.8376,0.2319172213918194,6320225.0
2022,대학교,사립,기존,강원,한라대학교,공학계열,472,474,959,218,45.99,2.02,68.752,-22.761999999999997,28.5721,0.415582092157319,7975056.5361
2022,대학교,사립,기존,강원,한라대학교,예체능계열,116,118,352,83,70.34,2.98,86.888,-16.548000000000002,14.1858,0.1632653530982414,8031978.495999999
2022,대학교,사립,기존,강원,한라대학교,인문사회계열,295,297,922,201,67.68,3.1,85.9114,-18.231399999999997,14.57,0.1695933252164439,6418224.5022
2022,대학교,사립,기존,강원,한림대학교,공학계열,51,313,1087,313,100.0,3.47,68.752,31.248000000000005,28.5721,0.415582092157319,8800964.4806
2022,대학교,사립,기존,강원,한림대학교,예체능계열,50,50,220,50,100.0,4.4,86.888,13.111999999999997,14.1858,0.1632653530982414,8687647.0
2022,대학교,사립,기존,강원,한림대학교,인문사회계열,894,895,3939,895,100.0,4.4,85.9114,14.0886,14.57,0.1695933252164439,7236342.6677
2022,대학교,사립,기존,강원,한림대학교,자연과학계열,454,515,2828,515,100.0,5.49,92.242,7.757999999999996,11.6741,0.126559484833373,8527291.877
2022,대학교,사립,기존,충남,한서대학교,공학계열,494,493,2319,489,99.19,4.7,95.0223,4.167699999999996,11.8084,0.1242697766734756,8730890.029099999
2022,대학교,사립,기존,충남,한서대학교,예체능계열,315,315,1365,299,94.92,4.33,96.5783,-1.658299999999997,6.5565,0.0678879209926039,8385486.8201
2022,대학교,사립,기존,충남,한서대학교,인문사회계열,400,400,4195,375,93.75,10.49,92.8043,0.9457000000000022,19.0746,0.2055357348743539,7192987.519400001
2022,대학교,사립,기존,충남,한서대학교,자연과학계열,370,370,1830,332,89.73,4.95,97.5208,-7.79079999999999,3.3499,0.0343506205855571,8123223.5722
2022,대학교,사립,기존,서울,한성대학교,공학계열,504,504,3753,504,100.0,7.45,93.6883,6.311700000000002,23.0924,0.2464811507947097,8768827.9182
2022,대학교,사립,기존,서울,한성대학교,예체능계열,282,283,3691,283,100.0,13.04,95.101,4.899000000000001,15.7246,0.1653463160219135,9000205.2592
2022,대학교,사립,기존,서울,한성대학교,인문사회계열,672,674,5285,674,100.0,7.84,94.2192,5.780799999999999,16.6669,0.1768949428566576,6929109.3287
2022,대학교,사립,기존,경기,한세대학교,공학계열,47,47,562,47,100.0,11.96,92.9489,7.051100000000005,25.2369,0.271513702690403,9457653.465
2022,대학교,사립,기존,경기,한세대학교,예체능계열,183,183,2289,183,100.0,12.51,87.5388,12.461200000000003,30.1419,0.3443261730798229,10095622.021
2022,대학교,사립,기존,경기,한세대학교,인문사회계열,296,298,2723,298,100.0,9.14,87.1306,12.8694,28.5856,0.3280776214096999,7724254.7204
2022,대학교,사립,기존,경기,한세대학교,자연과학계열,40,40,458,40,100.0,11.45,99.8037,0.1962999999999937,0.5437,0.0054476938229744,8855625.0
2022,대학교,사립,기존,경기,한신대학교,공학계열,216,216,1818,215,99.54,8.42,92.9489,6.591100000000012,25.2369,0.271513702690403,8664905.3335
2022,대학교,사립,기존,경기,한신대학교,예체능계열,32,32,673,32,100.0,21.03,87.5388,12.461200000000003,30.1419,0.3443261730798229,8421620.0
2022,대학교,사립,기존,경기,한신대학교,인문사회계열,841,841,5450,841,100.0,6.48,87.1306,12.8694,28.5856,0.3280776214096999,7318036.6787
2022,대학교,사립,기존,경기,한신대학교,자연과학계열,82,82,391,82,100.0,4.77,99.8037,0.1962999999999937,0.5437,0.0054476938229744,7953270.0
2022,대학교,사립,기존,서울,한양대학교,공학계열,1205,1207,23427,1207,100.0,19.41,93.6883,6.311700000000002,23.0924,0.2464811507947097,9886809.9748
2022,대학교,사립,기존,서울,한양대학교,예체능계열,282,284,4269,283,99.65,15.03,95.101,4.549000000000007,15.7246,0.1653463160219135,10221140.977500001
2022,대학교,사립,기존,서울,한양대학교,인문사회계열,966,968,18221,966,99.79,18.82,94.2192,5.5708000000000055,16.6669,0.1768949428566576,7785873.2256
2022,대학교,사립,기존,서울,한양대학교,자연과학계열,453,458,9073,458,100.0,19.81,97.6311,2.3688999999999965,10.8752,0.1113907351243609,9004722.0955
2022,대학교,사립,기존,전북,한일장신대학교,예체능계열,75,75,134,75,100.0,1.79,96.7517,3.2483000000000004,2.4453,0.0252739745141429,7461399.9667
2022,대학교,사립,기존,전북,한일장신대학교,인문사회계열,92,92,153,91,98.91,1.66,92.272,6.637999999999991,7.5285,0.0815902982486561,5942602.783299999
2022,대학교,사립,기존,전북,한일장신대학교,자연과학계열,52,52,204,52,100.0,3.92,95.0367,4.963300000000004,6.0259,0.0634060315646481,7150600.0
2022,대학교,사립,기존,경기,협성대학교,공학계열,145,145,950,145,100.0,6.55,92.9489,7.051100000000005,25.2369,0.271513702690403,9064963.578
2022,대학교,사립,기존,경기,협성대학교,예체능계열,237,237,1553,159,67.09,6.55,87.5388,-20.44879999999999,30.1419,0.3443261730798229,8932144.9822
2022,대학교,사립,기존,경기,협성대학교,인문사회계열,547,549,3367,549,100.0,6.13,87.1306,12.8694,28.5856,0.3280776214096999,6984830.553
2022,대학교,사립,기존,경기,협성대학교,자연과학계열,75,75,506,75,100.0,6.75,99.8037,0.1962999999999937,0.5437,0.0054476938229744,8927765.47
2022,대학교,사립,기존,광주,호남대학교,공학계열,362,362,1212,267,73.76,3.35,77.605,-3.844999999999999,25.0371,0.3226222537207653,7187440.045700001
2022,대학교,사립,기존,광주,호남대학교,예체능계열,302,303,1440,272,89.77,4.75,96.6,-6.829999999999998,5.2974,0.0548385093167701,7116263.2773
2022,대학교,사립,기존,광주,호남대학교,인문사회계열,421,423,1772,327,77.3,4.19,91.715,-14.415000000000006,13.1112,0.1429558959821185,6169440.701199999
2022,대학교,사립,기존,광주,호남대학교,자연과학계열,477,478,3648,461,96.44,7.63,96.0133,0.4266999999999967,5.776,0.0601583322310554,7047684.2058
2022,대학교,사립,기존,광주,호남신학대학교,예체능계열,50,50,66,50,100.0,1.32,96.6,3.4000000000000057,5.2974,0.0548385093167701,8219966.62
2022,대학교,사립,기존,광주,호남신학대학교,인문사회계열,69,69,103,69,100.0,1.49,91.715,8.284999999999997,13.1112,0.1429558959821185,6059537.995
2022,대학교,사립,기존,충남,호서대학교,공학계열,1227,1228,5229,1227,99.92,4.26,95.0223,4.8977,11.8084,0.1242697766734756,8562796.841400001
2022,대학교,사립,기존,충남,호서대학교,예체능계열,390,391,3620,390,99.74,9.26,96.5783,3.161699999999996,6.5565,0.0678879209926039,8450587.001600001
2022,대학교,사립,기존,충남,호서대학교,인문사회계열,873,874,4786,869,99.43,5.48,92.8043,6.625700000000009,19.0746,0.2055357348743539,7180762.862000001
2022,대학교,사립,기존,충남,호서대학교,자연과학계열,391,391,2770,391,100.0,7.08,97.5208,2.479200000000006,3.3499,0.0343506205855571,8042013.218799999
2022,산업대학,사립,기존,전북,호원대학교,공학계열,185,186,638,131,70.43,3.43,72.715,-2.2849999999999966,18.3652,0.2525641201952829,7357384.1281
2022,산업대학,사립,기존,전북,호원대학교,예체능계열,492,492,7348,478,97.15,14.93,96.7517,0.3983000000000061,2.4453,0.0252739745141429,7355849.6809
2022,산업대학,사립,기존,전북,호원대학교,인문사회계열,170,173,695,155,89.6,4.02,92.272,-2.6720000000000117,7.5285,0.0815902982486561,6014201.2687
2022,산업대학,사립,기존,전북,호원대학교,자연과학계열,243,244,2546,225,92.21,10.43,95.0367,-2.8267000000000024,6.0259,0.0634060315646481,7404782.151800001
2022,대학교,사립,기존,서울,홍익대학교,공학계열,1335,1335,18625,1333,99.85,13.95,93.6883,6.161699999999996,23.0924,0.2464811507947097,9592294.287
2022,대학교,사립,기존,서울,홍익대학교,예체능계열,432,432,6509,431,99.77,15.07,95.101,4.668999999999997,15.7246,0.1653463160219135,9740720.0
2022,대학교,사립,기존,서울,홍익대학교,인문사회계열,626,627,13624,627,100.0,21.73,94.2192,5.780799999999999,16.6669,0.1768949428566576,7510320.0
2022,대학교,사립,기존,서울,홍익대학교,자연과학계열,28,28,422,28,100.0,15.07,97.6311,2.3688999999999965,10.8752,0.1113907351243609,7510320.0
2022,대학교,사립,기존,경기,화성의과학대학교,공학계열,52,54,174,6,11.11,3.22,92.9489,-81.8389,25.2369,0.271513702690403,7031550.0
2022,대학교,사립,기존,경기,화성의과학대학교,예체능계열,62,64,236,4,6.25,3.69,87.5388,-81.2888,30.1419,0.3443261730798229,7319160.0
2022,대학교,사립,기존,경기,화성의과학대학교,인문사회계열,92,95,361,17,17.89,3.8,87.1306,-69.2406,28.5856,0.3280776214096999,6860215.0
2022,대학교,사립,기존,경기,화성의과학대학교,자연과학계열,40,40,293,39,97.5,7.32,99.8037,-2.3037000000000063,0.5437,0.0054476938229744,8430750.0
2023,대학교,사립,기존,경남,가야대학교(김해),인문사회계열,118,121,363,71,58.68,3.0,90.545,-31.865,16.3906,0.1810215914738527,6285689.1713
2023,대학교,사립,기존,경남,가야대학교(김해),자연과학계열,342,345,2807,312,90.43,8.14,96.282,-5.85199999999999,4.8527,0.0504009056729191,7510269.5528
2023,대학교,사립,기존,경기,가천대학교,공학계열,1630,1630,25323,1630,100.0,15.54,95.1554,4.8446,20.1666,0.2119333217032349,9498716.345900001
2023,대학교,사립,기존,경기,가천대학교,예체능계열,360,361,6146,361,100.0,17.02,89.9348,10.065200000000004,26.694,0.2968150259966108,9407052.0164
