2022년_ [중도탈락 학생 현황 (대학)],,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
기준연도,학교종류,설립구분,지역,상태,학교,단과대학,"학과
(전공)",구분,학과특성,학과상태,"재적학생
(A)",사유별 중도탈락 학생,,,,,,,,,"중도탈락학생비율(%)
(B/A) × 100"
2021,대학교,사립,강원,기존,한라대학교,공과대학,자동차공학전공,주간,일반과정,폐과,126,3,0,1,2,0,0,0,0,0,2.4
2021,대학교,사립,강원,기존,한라대학교,공과대학,전기전자공학과,주간,일반과정,폐과,404,9,0,4,5,0,0,0,0,0,2.2
2021,대학교,사립,강원,기존,한라대학교,공과대학,정보통신소프트웨어학과,주간,일반과정,폐과,286,10,0,5,5,0,0,0,0,0,3.5
2021,대학교,사립,강원,기존,한라대학교,공과대학,컴퓨터공학과,주간,일반과정,폐과,198,7,0,5,2,0,0,0,0,0,3.5
2021,대학교,사립,강원,기존,한라대학교,공과대학,토목공학과,주간,일반과정,폐과,197,11,0,4,7,0,0,0,0,0,5.6
2021,대학교,사립,강원,기존,한라대학교,스마트모빌리티융합대학,ICT융합공학부,주간,일반과정,신설,105,22,2,0,20,0,0,0,0,0,21
2021,대학교,사립,강원,기존,한라대학교,스마트모빌리티융합대학,글로벌비즈니스학부,주간,일반과정,신설,85,12,2,0,10,0,0,0,0,0,14.1
2021,대학교,사립,강원,기존,한라대학교,스마트모빌리티융합대학,빅데이터사이언스학과,주간,일반과정,신설,23,3,2,0,1,0,0,0,0,0,13
2021,대학교,사립,강원,기존,한라대학교,스마트모빌리티융합대학,스마트모빌리티공학부,주간,일반과정,신설,85,30,1,1,28,0,0,0,0,0,35.3
2021,대학교,사립,강원,기존,한라대학교,스마트모빌리티융합대학,영상커뮤니케이션학부,주간,일반과정,신설,55,1,0,0,1,0,0,0,0,0,1.8
2021,대학교,사립,강원,기존,한라대학교,웰니스지역공헌대학,건설방재공학과,주간,일반과정,신설,25,3,0,0,3,0,0,0,0,0,12
2021,대학교,사립,강원,기존,한라대학교,웰니스지역공헌대학,건축학과,주간,일반과정,변경,39,3,0,0,3,0,0,0,0,0,7.7
2021,대학교,사립,강원,기존,한라대학교,웰니스지역공헌대학,경찰행정학과,주간,일반과정,변경,53,7,0,1,6,0,0,0,0,0,13.2
2021,대학교,사립,강원,기존,한라대학교,웰니스지역공헌대학,미래라이프융합학부,주간,일반과정,신설,30,1,0,0,1,0,0,0,0,0,3.3
2021,대학교,사립,강원,기존,한라대학교,웰니스지역공헌대학,뷰티디자인학과,주간,일반과정,변경,26,3,1,0,2,0,0,0,0,0,11.5
2021,대학교,사립,강원,기존,한라대학교,웰니스지역공헌대학,사회복지학과,주간,일반과정,변경,71,5,0,0,5,0,0,0,0,0,7
2021,대학교,사립,강원,기존,한라대학교,웰니스지역공헌대학,소방방재학과,주간,일반과정,신설,44,1,0,0,1,0,0,0,0,0,2.3
2021,대학교,사립,강원,기존,한라대학교,웰니스지역공헌대학,항공서비스학과,주간,일반과정,신설,15,1,0,0,1,0,0,0,0,0,6.7
2021,대학교,사립,강원,기존,한라대학교,웰니스지역공헌대학,호텔관광경영학부,주간,일반과정,신설,21,2,0,0,2,0,0,0,0,0,9.5
2021,대학교,사립,강원,기존,한림대학교,간호대학,간호학과,주간,일반과정,기존,460,11,0,0,11,0,0,0,0,0,2.4
2021,대학교,사립,강원,기존,한림대학교,경영대학,경영대학,주간,일반과정,기존,201,16,0,0,16,0,0,0,0,0,8
2021,대학교,사립,강원,기존,한림대학교,경영대학,경영학과,주간,일반과정,기존,747,29,0,10,17,2,0,0,0,0,3.9
2021,대학교,사립,강원,기존,한림대학교,경영대학,금융재무학과,주간,일반과정,기존,193,8,0,3,5,0,0,0,0,0,4.1
2021,대학교,사립,강원,기존,한림대학교,공과대학,융합소프트웨어학과,주간,일반과정,폐과,7,2,0,1,1,0,0,0,0,0,28.6
2021,대학교,사립,강원,기존,한림대학교,공과대학,융합신소재공학과,주간,일반과정,폐과,9,0,0,0,0,0,0,0,0,0,0
2021,대학교,사립,강원,기존,한림대학교,공과대학,전자공학과,주간,일반과정,폐과,133,7,0,3,4,0,0,0,0,0,5.3
2021,대학교,사립,강원,기존,한림대학교,공과대학,컴퓨터공학과,주간,일반과정,폐과,58,8,0,5,2,1,0,0,0,0,13.8
2021,대학교,사립,강원,기존,한림대학교,사회과학대학,경제학과,주간,일반과정,기존,266,12,0,4,8,0,0,0,0,0,4.5
2021,대학교,사립,강원,기존,한림대학교,사회과학대학,광고홍보학과,주간,일반과정,기존,277,8,0,0,8,0,0,0,0,0,2.9
2021,대학교,사립,강원,기존,한림대학교,사회과학대학,노인복지학전공,주간,일반과정,기존,3,0,0,0,0,0,0,0,0,0,0
2021,대학교,사립,강원,기존,한림대학교,사회과학대학,법학과,주간,일반과정,기존,423,15,1,10,2,2,0,0,0,0,3.5
2021,대학교,사립,강원,기존,한림대학교,사회과학대학,사회복지학부,주간,일반과정,기존,74,4,0,1,3,0,0,0,0,0,5.4
2021,대학교,사립,강원,기존,한림대학교,사회과학대학,사회복지학전공,주간,일반과정,기존,323,9,0,1,8,0,0,0,0,0,2.8
2021,대학교,사립,강원,기존,한림대학교,사회과학대학,사회학과,주간,일반과정,기존,231,7,0,1,6,0,0,0,0,0,3
2021,대학교,사립,강원,기존,한림대학교,사회과학대학,심리학과,주간,일반과정,기존,260,9,0,0,9,0,0,0,0,0,3.5
2021,대학교,사립,강원,기존,한림대학교,사회과학대학,정치행정학과,주간,일반과정,기존,246,13,0,5,8,0,0,0,0,0,5.3
2021,대학교,사립,강원,기존,한림대학교,의과대학,의예과,주간,일반과정,기존,157,4,0,0,4,0,0,0,0,0,2.5
2021,대학교,사립,강원,기존,한림대학교,의과대학,의학과,주간,일반과정,기존,334,2,0,1,0,0,0,1,0,0,0.6
2021,대학교,사립,강원,기존,한림대학교,인문대학,국어국문학전공,주간,일반과정,기존,156,6,1,1,3,1,0,0,0,0,3.8
2021,대학교,사립,강원,기존,한림대학교,인문대학,러시아학과,주간,일반과정,기존,186,15,0,2,13,0,0,0,0,0,8.1
2021,대학교,사립,강원,기존,한림대학교,인문대학,사학전공,주간,일반과정,기존,191,7,2,2,2,1,0,0,0,0,3.7
2021,대학교,사립,강원,기존,한림대학교,인문대학,영어영문학과,주간,일반과정,기존,230,13,1,1,11,0,0,0,0,0,5.7
2021,대학교,사립,강원,기존,한림대학교,인문대학,인문학부,주간,일반과정,기존,131,16,0,0,16,0,0,0,0,0,12.2
2021,대학교,사립,강원,기존,한림대학교,인문대학,일본학과,주간,일반과정,기존,293,17,0,5,12,0,0,0,0,0,5.8
2021,대학교,사립,강원,기존,한림대학교,인문대학,중국학과,주간,일반과정,기존,265,14,0,8,6,0,0,0,0,0,5.3
2021,대학교,사립,강원,기존,한림대학교,인문대학,철학전공,주간,일반과정,기존,96,8,1,2,5,0,0,0,0,0,8.3
2021,대학교,사립,강원,기존,한림대학교,자연과학대학,금융정보통계학과,주간,일반과정,폐과,32,12,1,7,3,1,0,0,0,0,37.5
2021,대학교,사립,강원,기존,한림대학교,자연과학대학,바이오메디컬학과,주간,일반과정,기존,259,11,0,1,10,0,0,0,0,0,4.2
2021,대학교,사립,강원,기존,한림대학교,자연과학대학,생명과학과,주간,일반과정,기존,238,7,0,1,6,0,0,0,0,0,2.9
2021,대학교,사립,강원,기존,한림대학교,자연과학대학,식품영양학과,주간,일반과정,기존,256,9,1,4,4,0,0,0,0,0,3.5
2021,대학교,사립,강원,기존,한림대학교,자연과학대학,언어병리학전공,주간,일반과정,기존,147,3,0,1,2,0,0,0,0,0,2
2021,대학교,사립,강원,기존,한림대학교,자연과학대학,언어청각학부,주간,일반과정,기존,78,2,0,0,2,0,0,0,0,0,2.6
2021,대학교,사립,강원,기존,한림대학교,자연과학대학,응용광물리학과,주간,일반과정,폐과,19,5,1,3,1,0,0,0,0,0,26.3
2021,대학교,사립,강원,기존,한림대학교,자연과학대학,청각학전공,주간,일반과정,기존,124,3,0,1,2,0,0,0,0,0,2.4
2021,대학교,사립,강원,기존,한림대학교,자연과학대학,체육학과,주간,일반과정,기존,371,29,0,20,9,0,0,0,0,0,7.8
2021,대학교,사립,강원,기존,한림대학교,자연과학대학,화학과,주간,일반과정,기존,189,15,0,3,11,1,0,0,0,0,7.9
2021,대학교,사립,강원,기존,한림대학교,자연과학대학,환경생명공학과,주간,일반과정,기존,223,15,0,4,11,0,0,0,0,0,6.7
2021,대학교,사립,강원,기존,한림대학교,글로벌융합대학,AI기술경영융합전공,주간,일반과정,신설,0,1,0,0,1,0,0,0,0,0,0
2021,대학교,사립,강원,기존,한림대학교,글로벌융합대학,글로벌비즈니스전공,주간,일반과정,기존,63,2,0,1,1,0,0,0,0,0,3.2
2021,대학교,사립,강원,기존,한림대학교,글로벌융합대학,글로벌학부,주간,일반과정,기존,41,1,0,1,0,0,0,0,0,0,2.4
2021,대학교,사립,강원,기존,한림대학교,글로벌융합대학,문화산업전공,주간,일반과정,기존,75,3,0,2,1,0,0,0,0,0,4
2021,대학교,사립,강원,기존,한림대학교,글로벌융합대학,융합인재학부,주간,일반과정,기존,36,7,0,0,7,0,0,0,0,0,19.4
2021,대학교,사립,강원,기존,한림대학교,글로벌융합대학,의과학융합전공,주간,일반과정,기존,86,5,0,0,5,0,0,0,0,0,5.8
2021,대학교,사립,강원,기존,한림대학교,글로벌융합대학,인공지능융합학부,주간,일반과정,통합,60,4,0,0,4,0,0,0,0,0,6.7
2021,대학교,사립,강원,기존,한림대학교,글로벌융합대학,정보법과학전공,주간,일반과정,기존,51,5,0,2,3,0,0,0,0,0,9.8
2021,대학교,사립,강원,기존,한림대학교,글로벌융합대학,한중통번역전공,주간,일반과정,기존,12,0,0,0,0,0,0,0,0,0,0
2021,대학교,사립,강원,기존,한림대학교,소프트웨어융합대학,소프트웨어융합대학,주간,일반과정,기존,985,30,1,2,24,3,0,0,0,0,3
2021,대학교,사립,강원,기존,한림대학교,미디어스쿨,미디어스쿨,주간,일반과정,기존,606,25,0,5,20,0,0,0,0,0,4.1
2021,대학교,사립,강원,기존,한림대학교,데이터과학융합스쿨,데이터과학융합스쿨,주간,일반과정,기존,305,11,0,0,10,1,0,0,0,0,3.6
2021,대학교,사립,강원,기존,한림대학교,미래융합스쿨,미래융합스쿨,주간,일반과정,기존,202,10,1,1,7,1,0,0,0,0,5
2021,대학교,사립,강원,기존,한림대학교,나노융합스쿨,나노융합스쿨,주간,일반과정,기존,227,8,0,1,7,0,0,0,0,0,3.5
2021,대학교,국립,대전,기존,국립한밭대학교,경상대학,경영회계학과,주간,일반과정,폐과,456,25,4,6,13,2,0,0,0,0,5.5
2021,대학교,국립,대전,기존,국립한밭대학교,경상대학,경영회계학과,주간,학석사통합과정,폐과,22,1,0,1,0,0,0,0,0,0,4.5
2021,대학교,국립,대전,기존,국립한밭대학교,경상대학,경영회계학과,야간,일반과정,폐과,98,11,1,6,3,1,0,0,0,0,11.2
2021,대학교,국립,대전,기존,국립한밭대학교,경상대학,경제학과,주간,일반과정,기존,407,34,2,15,14,3,0,0,0,0,8.4
2021,대학교,국립,대전,기존,국립한밭대학교,경상대학,경제학과,야간,일반과정,폐과,1,1,0,1,0,0,0,0,0,0,100
2021,대학교,국립,대전,기존,국립한밭대학교,경상대학,융합경영학과,주간,일반과정,신설,58,8,0,0,8,0,0,0,0,0,13.8
2021,대학교,국립,대전,기존,국립한밭대학교,경상대학,회계학과,주간,일반과정,변경,54,3,0,0,3,0,0,0,0,0,5.6
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,기계공학과,주간,일반과정,기존,738,39,2,9,24,4,0,0,0,0,5.3
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,기계공학과,주간,학석사통합과정,기존,110,9,1,3,5,0,0,0,0,0,8.2
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,기계공학과,야간,일반과정,폐과,66,12,1,8,1,2,0,0,0,0,18.2
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,산업경영공학과,주간,일반과정,기존,253,23,2,9,11,1,0,0,0,0,9.1
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,산업경영공학과,주간,학석사통합과정,기존,71,2,0,1,1,0,0,0,0,0,2.8
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,산업경영공학과,야간,일반과정,폐과,59,11,1,8,2,0,0,0,0,0,18.6
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,설비공학과,주간,일반과정,기존,311,14,1,4,8,1,0,0,0,0,4.5
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,설비공학과,야간,일반과정,폐과,70,5,0,3,2,0,0,0,0,0,7.1
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,신소재공학과,주간,일반과정,기존,698,30,0,12,16,2,0,0,0,0,4.3
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,신소재공학과,주간,학석사통합과정,기존,70,3,0,1,2,0,0,0,0,0,4.3
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,신소재공학과,야간,일반과정,폐과,73,7,0,3,4,0,0,0,0,0,9.6
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,창의융합학과,주간,일반과정,기존,82,4,0,0,4,0,0,0,0,0,4.9
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,창의융합학과,주간,학석사통합과정,기존,158,5,1,2,2,0,0,0,0,0,3.2
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,화학생명공학과,주간,일반과정,기존,654,46,3,14,28,1,0,0,0,0,7
2021,대학교,국립,대전,기존,국립한밭대학교,공과대학,화학생명공학과,야간,일반과정,폐과,62,4,0,4,0,0,0,0,0,0,6.5
2021,대학교,국립,대전,기존,국립한밭대학교,인문사회대학,공공행정학과,주간,일반과정,기존,200,10,2,1,7,0,0,0,0,0,5
2021,대학교,국립,대전,기존,국립한밭대학교,인문사회대학,영어영문학과,주간,일반과정,기존,296,23,2,10,10,1,0,0,0,0,7.8
2021,대학교,국립,대전,기존,국립한밭대학교,인문사회대학,영어영문학과,야간,일반과정,폐과,63,8,0,5,3,0,0,0,0,0,12.7
2021,대학교,국립,대전,기존,국립한밭대학교,인문사회대학,일본어과,주간,일반과정,기존,301,17,0,2,14,1,0,0,0,0,5.6
2021,대학교,국립,대전,기존,국립한밭대학교,인문사회대학,일본어과,야간,일반과정,폐과,67,6,2,3,1,0,0,0,0,0,9
2021,대학교,국립,대전,기존,국립한밭대학교,인문사회대학,중국어과,주간,일반과정,기존,343,35,0,15,19,1,0,0,0,0,10.2
2021,대학교,국립,대전,기존,국립한밭대학교,정보기술대학,전기공학과,주간,일반과정,기존,377,16,0,4,6,6,0,0,0,0,4.2
2021,대학교,국립,대전,기존,국립한밭대학교,정보기술대학,전기공학과,주간,학석사통합과정,폐과,46,2,0,0,1,1,0,0,0,0,4.3
2021,대학교,국립,대전,기존,국립한밭대학교,정보기술대학,전기공학과,야간,일반과정,폐과,81,5,1,1,3,0,0,0,0,0,6.2
2021,대학교,국립,대전,기존,국립한밭대학교,정보기술대학,전자·제어공학과,주간,일반과정,폐과,655,40,2,16,22,0,0,0,0,0,6.1
2021,대학교,국립,대전,기존,국립한밭대학교,정보기술대학,전자·제어공학과,야간,일반과정,폐과,74,12,0,5,2,4,0,0,0,1,16.2
2021,대학교,국립,대전,기존,국립한밭대학교,정보기술대학,전자공학과,주간,일반과정,변경,145,10,0,0,10,0,0,0,0,0,6.9
2021,대학교,국립,대전,기존,국립한밭대학교,정보기술대학,정보통신공학과,주간,일반과정,기존,730,42,2,10,28,2,0,0,0,0,5.8
2021,대학교,국립,대전,기존,국립한밭대학교,정보기술대학,컴퓨터공학과,주간,일반과정,기존,422,20,1,6,11,2,0,0,0,0,4.7
2021,대학교,국립,대전,기존,국립한밭대학교,정보기술대학,컴퓨터공학과,야간,일반과정,폐과,52,5,0,4,1,0,0,0,0,0,9.6
2021,대학교,국립,대전,기존,국립한밭대학교,건설환경조형대학,건설환경공학과,주간,일반과정,기존,589,30,1,7,17,5,0,0,0,0,5.1
2021,대학교,국립,대전,기존,국립한밭대학교,건설환경조형대학,건설환경공학과,주간,학석사통합과정,기존,117,5,0,1,2,2,0,0,0,0,4.3
2021,대학교,국립,대전,기존,국립한밭대학교,건설환경조형대학,건설환경공학과,야간,일반과정,폐과,83,16,2,12,2,0,0,0,0,0,19.3
2021,대학교,국립,대전,기존,국립한밭대학교,건설환경조형대학,건축공학과,주간,일반과정,기존,293,10,2,3,4,1,0,0,0,0,3.4
2021,대학교,국립,대전,기존,국립한밭대학교,건설환경조형대학,건축공학과,주간,학석사통합과정,기존,74,3,0,1,0,1,0,0,0,1,4.1
2021,대학교,국립,대전,기존,국립한밭대학교,건설환경조형대학,건축공학과,야간,일반과정,폐과,49,2,0,1,1,0,0,0,0,0,4.1
2021,대학교,국립,대전,기존,국립한밭대학교,건설환경조형대학,건축학과(5년제),주간,일반과정,기존,189,4,0,1,3,0,0,0,0,0,2.1
2021,대학교,국립,대전,기존,국립한밭대학교,건설환경조형대학,도시공학과,주간,일반과정,기존,289,14,0,6,8,0,0,0,0,0,4.8
