기준연도,학교명,대계열,1인당장학금
2023,전남대학교 _제2캠퍼스,공학계열,1741053.3702501957
2023,전남대학교 _제2캠퍼스,인문사회계열,1348380.024063232
2023,전남대학교 _제2캠퍼스,자연과학계열,1657207.4014326646
2023,전북대학교,공학계열,1536943.0627325983
2023,전북대학교,예체능계열,1622362.4375580624
2023,전북대학교,의학계열,1691329.5956373939
2023,전북대학교,인문사회계열,1397965.748542288
2023,전북대학교,자연과학계열,1514592.5293977212
2023,전주교육대학교,인문사회계열,774855.294802208
2023,전주대학교,공학계열,2289704.3577624443
2023,전주대학교,예체능계열,2526806.9454609184
2023,전주대학교,인문사회계열,1887654.3003108003
2023,전주대학교,자연과학계열,2173491.7576435325
2023,정석대학,인문사회계열,0.0
2023,제주국제대학교,공학계열,1383581.1639455783
2023,제주국제대학교,예체능계열,1555591.2638783269
2023,제주국제대학교,인문사회계열,1696658.3367816093
2023,제주국제대학교,자연과학계열,1705272.7272727273
2023,제주대학교,공학계열,1534388.9263811298
2023,제주대학교,예체능계열,1474207.4447231833
2023,제주대학교,의학계열,1669203.0430555556
2023,제주대학교,인문사회계열,1361782.906440383
2023,제주대학교,자연과학계열,1555727.2524897042
2023,조선대학교,공학계열,1841544.7866477983
2023,조선대학교,예체능계열,2286801.4047084656
2023,조선대학교,의학계열,1146836.9439024392
2023,조선대학교,인문사회계열,1820133.3678436724
2023,조선대학교,자연과학계열,1839105.4849819492
2023,중부대학교,공학계열,1920034.510026485
2023,중부대학교,예체능계열,2097657.616190476
2023,중부대학교,인문사회계열,2030368.713187773
2023,중부대학교,자연과학계열,2182515.347574124
2023,중앙대학교,공학계열,1802100.8866598315
2023,중앙대학교,예체능계열,1929173.2126654065
2023,중앙대학교,인문사회계열,1537623.043593711
2023,중앙대학교,자연과학계열,1461969.1986839857
2023,중앙대학교 _제2캠퍼스,공학계열,2014999.5443690638
2023,중앙대학교 _제2캠퍼스,예체능계열,2212865.331542435
2023,중앙대학교 _제2캠퍼스,인문사회계열,641930.4304347826
2023,중앙대학교 _제2캠퍼스,자연과학계열,1873275.5363925728
2023,중앙승가대학교,인문사회계열,1633636.3755244755
2023,중원대학교,공학계열,2629816.5428571426
2023,중원대학교,예체능계열,2939072.0659813085
2023,중원대학교,인문사회계열,2782569.8826388884
2023,중원대학교,자연과학계열,2818898.8663534676
2023,진주교육대학교,인문사회계열,1293095.373856209
2023,차의과학대학교,인문사회계열,2293196.723698041
2023,차의과학대학교,자연과학계열,2009846.3505177847
2023,창신대학교,공학계열,2229494.4916
2023,창신대학교,예체능계열,3056928.896235294
2023,창신대학교,인문사회계열,2403238.392344883
2023,창신대학교,자연과학계열,2299605.0956270625
2023,청운대학교,공학계열,2126368.6659935894
2023,청운대학교,예체능계열,3227289.883426823
2023,청운대학교,인문사회계열,2471691.451049949
2023,청운대학교,자연과학계열,2063074.947732697
2023,청주교육대학교,인문사회계열,837973.0978910369
2023,청주대학교,공학계열,1718444.3654253613
2023,청주대학교,예체능계열,1971964.2519276394
2023,청주대학교,인문사회계열,1808741.6856283965
2023,청주대학교,자연과학계열,1999511.8623730964
2023,초당대학교,공학계열,2594260.7614740366
2023,초당대학교,예체능계열,2777679.899206349
2023,초당대학교,인문사회계열,1686147.2883148834
2023,초당대학교,자연과학계열,2156661.0583047946
2023,총신대학교,예체능계열,2458405.4185
2023,총신대학교,인문사회계열,2232569.187106779
2023,추계예술대학교,예체능계열,1799323.9557907844
2023,추계예술대학교,인문사회계열,1374490.409276438
2023,춘천교육대학교,인문사회계열,1016652.4917862839
2023,충남대학교,공학계열,1380763.8921736376
2023,충남대학교,예체능계열,1367881.7623275346
2023,충남대학교,의학계열,1581027.2410990712
2023,충남대학교,인문사회계열,1038267.0462531373
2023,충남대학교,자연과학계열,1201012.0776681434
2023,충북대학교,공학계열,1463810.5924807433
2023,충북대학교,예체능계열,1758436.9773706896
2023,충북대학교,의학계열,1345331.0915317559
2023,충북대학교,인문사회계열,1380720.6817186712
2023,충북대학교,자연과학계열,1536063.652012265
2023,칼빈대학교,공학계열,3079523.8333333335
2023,칼빈대학교,예체능계열,2331702.15
2023,칼빈대학교,인문사회계열,1800088.804814189
2023,칼빈대학교,자연과학계열,2108844.2773584905
2023,평택대학교,공학계열,1498873.2431034483
2023,평택대학교,예체능계열,2058577.6672825252
2023,평택대학교,인문사회계열,1951752.9806590257
2023,평택대학교,자연과학계열,1511459.3366477273
2023,포항공과대학교,공학계열,3241074.1636950905
2023,포항공과대학교,자연과학계열,4067942.7359897178
2023,한경국립대학교,공학계열,1369681.7038469166
2023,한경국립대학교,예체능계열,1621832.1221804512
2023,한경국립대학교,인문사회계열,1542906.2831043259
2023,한경국립대학교,자연과학계열,1490936.0242723003
2023,한국공학대학교,공학계열,1759581.4826913858
2023,한국공학대학교,인문사회계열,1597374.2494802496
2023,한국과학기술원,공학계열,3635724.7367821396
2023,한국과학기술원,인문사회계열,3416991.6019801977
2023,한국과학기술원,자연과학계열,3573354.204568528
2023,한국교원대학교,공학계열,1186382.970886076
2023,한국교원대학교,예체능계열,1197314.6585421413
2023,한국교원대학교,인문사회계열,1281249.3422379827
2023,한국교원대학교,자연과학계열,1415699.0955993931
2023,한국기술교육대학교,공학계열,1910801.1451295258
2023,한국기술교육대학교,인문사회계열,1308512.561660079
2023,한국방송통신대학교,공학계열,87727.35870339455
2023,한국방송통신대학교,예체능계열,150866.28950652297
2023,한국방송통신대학교,인문사회계열,113551.84280021815
2023,한국방송통신대학교,자연과학계열,112719.1100955947
2023,한국성서대학교,공학계열,2191001.356466877
2023,한국성서대학교,인문사회계열,2519869.3465622277
2023,한국성서대학교,자연과학계열,1700969.0257777777
2023,한국에너지공과대학교,공학계열,7940691.520212766
2023,한국예술종합학교,공학계열,653468.1294117648
2023,한국예술종합학교,예체능계열,969320.5162013537
2023,한국예술종합학교,인문사회계열,920385.9142091153
2023,한국외국어대학교,공학계열,1428427.6237340379
2023,한국외국어대학교,인문사회계열,1393766.6733910576
2023,한국외국어대학교,자연과학계열,1535769.116026553
2023,한국전통문화대학교,공학계열,1363781.5989208634
2023,한국전통문화대학교,예체능계열,1315799.0422297297
2023,한국전통문화대학교,인문사회계열,1218557.4196480939
2023,한국전통문화대학교,자연과학계열,1365821.9802325582
2023,한국체육대학교,예체능계열,1484976.0353790615
2023,한국체육대학교,인문사회계열,1511209.5974729243
2023,한국침례신학대학교,예체능계열,2930361.3430555556
2023,한국침례신학대학교,인문사회계열,3490277.278239437
2023,한국항공대학교,공학계열,1749501.2515480828
2023,한국항공대학교,인문사회계열,1667013.0826666665
2023,한국항공대학교,자연과학계열,1713524.085855101
2023,한남대학교,공학계열,1909670.1805088061
2023,한남대학교,예체능계열,2312423.5576612907
2023,한남대학교,인문사회계열,1877895.2695060037
2023,한남대학교,자연과학계열,2006097.993330718
2023,한동대학교,공학계열,2068522.5186556927
2023,한동대학교,인문사회계열,2213296.6475942167
2023,한동대학교,자연과학계열,1991398.355450237
2023,한라대학교,공학계열,1819517.4463042757
2023,한라대학교,예체능계열,2783270.6090062107
2023,한라대학교,인문사회계열,1979702.1917331093
2023,한림대학교,공학계열,2146120.3765502186
2023,한림대학교,예체능계열,2562677.9514150945
2023,한림대학교,의학계열,1295454.0510366827
2023,한림대학교,인문사회계열,1903430.4828473863
2023,한림대학교,자연과학계열,1759922.5695722357
2023,한서대학교,공학계열,1924520.8624325541
2023,한서대학교,예체능계열,1909978.994857143
2023,한서대학교,인문사회계열,1941273.9787358183
2023,한서대학교,자연과학계열,2040958.6955483172
2023,한성대학교,공학계열,1660105.995415411
2023,한성대학교,예체능계열,2093073.8202278325
2023,한성대학교,인문사회계열,1772109.279657933
2023,한세대학교,공학계열,1830977.4089834515
2023,한세대학교,예체능계열,2229534.7800689656
2023,한세대학교,인문사회계열,1910216.7151014276
2023,한세대학교,자연과학계열,2329269.294262295
2023,한신대학교,공학계열,1611906.4059004618
2023,한신대학교,예체능계열,1724492.9624087592
2023,한신대학교,인문사회계열,1728785.2584598986
2023,한신대학교,자연과학계열,1543834.7322085889
2023,한양대학교,공학계열,1958836.566281716
2023,한양대학교,예체능계열,1864640.8297614676
2023,한양대학교,의학계열,1034413.3754216868
2023,한양대학교,인문사회계열,1790158.879685463
2023,한양대학교,자연과학계열,1472758.13938588
2023,한양대학교(ERICA) _분교,공학계열,2061192.32269276
2023,한양대학교(ERICA) _분교,예체능계열,2084142.545929087
2023,한양대학교(ERICA) _분교,인문사회계열,1907831.781884273
2023,한양대학교(ERICA) _분교,자연과학계열,1955152.2881685575
2023,한일장신대학교,예체능계열,2927655.1439330545
2023,한일장신대학교,인문사회계열,2903192.131777379
2023,한일장신대학교,자연과학계열,2629033.2416490484
2023,협성대학교,공학계열,2120008.593712829
2023,협성대학교,예체능계열,1919812.8849433712
2023,협성대학교,인문사회계열,2018837.230093972
2023,협성대학교,자연과학계열,2236440.622162162
2023,호남대학교,공학계열,1779825.0061036467
2023,호남대학교,예체능계열,2105323.097378872
2023,호남대학교,인문사회계열,1669623.125363154
2023,호남대학교,자연과학계열,2066947.5742452578
2023,호남신학대학교,예체능계열,2623397.3455999997
2023,호남신학대학교,인문사회계열,2934470.5599999996
2023,호서대학교,공학계열,1832731.8803444996
2023,호서대학교,예체능계열,2008870.4557199774
2023,호서대학교,인문사회계열,1735900.115337259
2023,호서대학교,자연과학계열,2015695.326359712
2023,호원대학교,공학계열,2454498.965829478
2023,호원대학교,예체능계열,2084736.1548356134
2023,호원대학교,인문사회계열,2411363.488992043
2023,호원대학교,자연과학계열,2277757.782335766
2023,홍익대학교,공학계열,1960024.0552720313
2023,홍익대학교,예체능계열,1777590.797172448
2023,홍익대학교,인문사회계열,2165678.4748565545
2023,홍익대학교,자연과학계열,2069531.5040816327
2023,홍익대학교 _제2캠퍼스,공학계열,2131978.5773600666
2023,홍익대학교 _제2캠퍼스,예체능계열,2440083.9249194413
2023,홍익대학교 _제2캠퍼스,인문사회계열,1994441.7567963195
2023,화성의과학대학교,공학계열,366252.88971962617
2023,화성의과학대학교,예체능계열,1028914.8731092437
2023,화성의과학대학교,인문사회계열,506898.2684210526
2023,화성의과학대학교,자연과학계열,451917.2553846154
